Open,High,Low,Close,Adj Close,Volume,Ticker,Date
181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,182.4471893310547,47317400,AAPL,2024-01-17
186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,188.38961791992188,78005800,AAPL,2024-01-18
189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,191.3158721923828,68741000,AAPL,2024-01-19
192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,193.6428985595703,60133900,AAPL,2024-01-22
195.02000427246094,195.75,193.8300018310547,195.17999267578125,194.93125915527344,42355600,AAPL,2024-01-23
195.4199981689453,196.3800048828125,194.33999633789062,194.5,194.2521209716797,53631300,AAPL,2024-01-24
195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,193.92254638671875,54822100,AAPL,2024-01-25
194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,192.17477416992188,44594000,AAPL,2024-01-26
192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,191.48565673828125,47145600,AAPL,2024-01-29
190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.80035400390625,55859400,AAPL,2024-01-30
187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,184.1649932861328,55467800,AAPL,2024-01-31
183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,186.6218719482422,64885400,AAPL,2024-02-01
179.86000061035156,187.3300018310547,179.25,185.85000610351562,185.6131591796875,102518000,AAPL,2024-02-02
188.14999389648438,189.25,185.83999633789062,187.67999267578125,187.44081115722656,69668800,AAPL,2024-02-05
186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,189.0587615966797,43490800,AAPL,2024-02-06
190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,189.1686248779297,53439000,AAPL,2024-02-07
189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,188.08001708984375,40962000,AAPL,2024-02-08
188.64999389648438,189.99000549316406,188.0,188.85000610351562,188.85000610351562,45155200,AAPL,2024-02-09
188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,187.14999389648438,41781900,AAPL,2024-02-12
185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,185.0399932861328,56529500,AAPL,2024-02-13
185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,184.14999389648438,54630500,AAPL,2024-02-14
183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.86000061035156,65434500,AAPL,2024-02-15
183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,182.30999755859375,49701400,AAPL,2024-02-16
181.7899932861328,182.42999267578125,180.0,181.55999755859375,181.55999755859375,53665600,AAPL,2024-02-20
181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,182.32000732421875,41529700,AAPL,2024-02-21
183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,184.3699951171875,52292200,AAPL,2024-02-22
185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,182.52000427246094,45119700,AAPL,2024-02-23
182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,181.16000366210938,40867400,AAPL,2024-02-26
181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,182.6300048828125,54318900,AAPL,2024-02-27
182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,181.4199981689453,48953900,AAPL,2024-02-28
181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.75,136682600,AAPL,2024-02-29
179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.66000366210938,73488000,AAPL,2024-03-01
176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,175.10000610351562,81510100,AAPL,2024-03-04
170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,170.1199951171875,95132400,AAPL,2024-03-05
171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,169.1199951171875,68587700,AAPL,2024-03-06
169.14999389648438,170.72999572753906,168.49000549316406,169.0,169.0,71765100,AAPL,2024-03-07
169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.72999572753906,76114600,AAPL,2024-03-08
172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.75,60139500,AAPL,2024-03-11
173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,173.22999572753906,59825400,AAPL,2024-03-12
172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,171.1300048828125,52488700,AAPL,2024-03-13
172.91000366210938,174.30999755859375,172.0500030517578,173.0,173.0,72913500,AAPL,2024-03-14
171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.6199951171875,121664700,AAPL,2024-03-15
175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.72000122070312,75604200,AAPL,2024-03-18
174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,176.0800018310547,55215200,AAPL,2024-03-19
175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.6699981689453,53423100,AAPL,2024-03-20
177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.3699951171875,106181300,AAPL,2024-03-21
171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,172.27999877929688,71106600,AAPL,2024-03-22
170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.85000610351562,54288300,AAPL,2024-03-25
170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.7100067138672,57388400,AAPL,2024-03-26
170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,173.30999755859375,60273300,AAPL,2024-03-27
171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.47999572753906,65672700,AAPL,2024-03-28
171.19000244140625,171.25,169.47999572753906,170.02999877929688,170.02999877929688,46240500,AAPL,2024-04-01
169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.83999633789062,49329500,AAPL,2024-04-02
168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.64999389648438,47691700,AAPL,2024-04-03
170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.82000732421875,53704400,AAPL,2024-04-04
169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.5800018310547,42055200,AAPL,2024-04-05
169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.4499969482422,37425500,AAPL,2024-04-08
168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.6699981689453,42451200,AAPL,2024-04-09
168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.77999877929688,49709300,AAPL,2024-04-10
168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,175.0399932861328,91070300,AAPL,2024-04-11
174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,176.5500030517578,101593300,AAPL,2024-04-12
175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.69000244140625,73531800,AAPL,2024-04-15
171.75,173.75999450683594,168.27000427246094,169.3800048828125,169.3800048828125,73711200,AAPL,2024-04-16
169.61000061035156,170.64999389648438,168.0,168.0,168.0,50901200,AAPL,2024-04-17
168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,167.0399932861328,43122900,AAPL,2024-04-18
166.2100067138672,166.39999389648438,164.0800018310547,165.0,165.0,67772100,AAPL,2024-04-19
165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.83999633789062,48116400,AAPL,2024-04-22
165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.89999389648438,49537800,AAPL,2024-04-23
166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,169.02000427246094,48251800,AAPL,2024-04-24
169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.88999938964844,50558300,AAPL,2024-04-25
169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,169.3000030517578,44838400,AAPL,2024-04-26
173.3699951171875,176.02999877929688,173.10000610351562,173.5,173.5,68169400,AAPL,2024-04-29
173.3300018310547,174.99000549316406,170.0,170.3300018310547,170.3300018310547,65934800,AAPL,2024-04-30
169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,169.3000030517578,50383100,AAPL,2024-05-01
172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,173.02999877929688,94214900,AAPL,2024-05-02
186.6699981689453,187.0,182.66000366210938,183.36000061035156,183.36000061035156,163224109,AAPL,2024-05-03
